Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA
Date,,,,,,,,,,,,,,,
2024-02-02,184.1112823486328,405.1788330078125,187.91000366210938,185.5774319441079,406.587817886619,188.69000244140625,177.57302274507782,397.6313612519742,182.0,178.1773164815156,397.87768854138443,185.0399932861328,102551700,28256700,110612700
2024-02-05,185.9241485595703,399.6907043457031,181.05999755859375,187.47946764726828,405.1197681132632,184.67999267578125,184.1013663460926,398.0550873287971,175.00999450683594,186.38975267397447,403.87826879542115,184.25999450683594,69668800,25352300,134294400
2024-02-06,187.52896118164062,399.532958984375,185.10000610351562,187.53886218245546,401.9765362650589,186.49000549316406,185.02263241659227,396.990874853614,177.11000061035156,185.11178677202122,399.91724394896175,177.2100067138672,43490800,18382600,122676000
2024-02-07,187.637939453125,407.9672546386719,187.5800018310547,189.26259549149862,408.2135819340869,189.7899932861328,186.8454209943015,401.4149545944821,182.67999267578125,188.85642770289712,401.45437538113845,188.17999267578125,53439000,22340500,111535200
2024-02-08,186.5581817626953,408.0263977050781,189.55999755859375,187.7667541606289,409.4551081404497,191.6199951171875,185.5972553767356,406.4696223258111,185.5800018310547,187.61816353023744,407.9672815558181,189.0,40962000,21225300,83034000
2024-02-09,187.3219451904297,414.37176513671875,193.57000732421875,188.45272038917548,414.6378178606117,194.1199951171875,186.47881682618166,408.9919854136341,189.47999572753906,187.12355136214254,409.1496384913206,190.17999267578125,45155200,22032800,84476300
2024-02-12,185.63568115234375,409.1595153808594,188.1300048828125,187.14338640307878,414.55899064975375,194.72999572753906,185.27859346494134,408.65699805765166,187.27999877929688,186.8954092628083,414.3816422071808,192.11000061035156,41781900,21202900,95498600
2024-02-13,183.54273986816406,400.3508605957031,184.02000427246094,184.70328611762721,404.04577027322716,187.25999450683594,182.02512109310902,397.46391171761815,182.11000061035156,184.26684396147397,398.991129023294,183.99000549316406,56529500,27824900,86759500
2024-02-14,182.65994262695312,404.2203369140625,188.7100067138672,184.02878118831165,404.5658388517389,188.88999938964844,180.96378758253468,399.36366838251547,183.35000610351562,183.8204888809099,402.8186275095737,185.3000030517578,54630500,20401200,81203000
2024-02-15,182.37229919433594,401.32806396484375,200.4499969482422,182.99720639873473,403.8649984148582,200.8800048828125,179.8826142837668,399.0872869539498,188.86000061035156,182.06480997798818,402.88774815292464,189.16000366210938,65434500,21825500,120831800
2024-02-16,180.8348388671875,398.8602294921875,199.9499969482422,183.35429496994237,403.03580530507566,203.1699981689453,180.2000180232841,398.2482129693453,197.39999389648438,181.9358579237584,402.71003513978644,202.05999755859375,49752500,22296500,111346700
2024-02-20,180.0908966064453,397.6066589355469,193.75999450683594,180.95385211869663,399.2847642148631,198.60000610351562,178.543521838827,392.8881721209956,189.1300048828125,180.31903131312703,398.0508499838104,196.1300048828125,53665600,24307900,104545800
2024-02-21,180.84478759765625,397.00445556640625,194.77000427246094,181.41016764298323,397.11305567339133,199.44000244140625,179.19821564929268,392.10829279576154,191.9499969482422,180.46785747722194,395.020342155489,193.36000061035156,41371400,18518900,103500300
2024-02-22,182.878173828125,406.3525695800781,197.41000366210938,183.463411373256,407.51737721520215,198.32000732421875,180.98364000764028,403.3122186108832,191.36000061035156,181.99537582737872,404.9113664023,194.0,52292200,27009900,92739500
2024-02-23,181.0431365966797,405.0594482421875,191.97000122070312,183.54273502175582,410.50840209542025,197.57000732421875,180.7554746671187,403.7070832004783,191.5,183.51297897874218,410.32087486596646,195.30999755859375,45119700,16295900,78841900
2024-02-26,179.69415283203125,402.2955017089844,199.39999389648438,181.28119739799624,406.8560435321,201.77999877929688,179.18826979539264,402.11779517864807,192.0,180.7654158601022,406.16503956653713,192.2899932861328,40867400,16193500,111747100
2024-02-27,181.15225219726562,402.23626708984375,199.72999572753906,182.43180748858953,403.0654537547415,205.60000610351562,178.1070858709482,398.65297570324026,198.25999450683594,179.6346334198553,402.73968356058333,204.0399932861328,54318900,14835800,108645400
2024-02-28,179.95205688476562,402.47314453125,202.0399932861328,181.63829848228303,404.03279861285756,205.3000030517578,178.67250144683115,400.10403561463596,198.44000244140625,181.03323362922586,402.9272164600946,200.4199981689453,48953900,13183100,99806200
2024-02-29,179.2874755859375,408.3170166015625,201.8800048828125,181.09275646398507,408.8698077347499,205.27999877929688,178.07734590919267,400.69636155135646,198.4499969482422,179.80327228471162,403.38135996606263,204.17999267578125,136682600,31947300,85907000
2024-03-01,178.20631408691406,410.1530456542969,202.63999938964844,179.06926978070987,410.51827940686405,204.52000427246094,175.94476354534044,405.5925039738578,198.5,178.0972035285344,405.9774695070198,200.52000427246094,73563100,17823400,82243100
2024-03-04,173.6831817626953,409.5805358886719,188.13999938964844,175.46860492728393,411.9792577390108,199.75,172.38376893378626,407.01398846090547,186.72000122070312,174.7246735635979,408.11957070674777,198.72999572753906,81510100,17596000,134334900
2024-03-05,168.74346923828125,397.4683837890625,180.74000549316406,170.6479317427376,408.9191120836045,184.58999633789062,168.24751498810025,395.4842705013913,177.57000732421875,169.37829007310003,408.632835591906,183.0500030517578,95132400,26919200,119660800
2024-03-06,167.75155639648438,396.91558837890625,176.5399932861328,169.85441265484894,399.9460884523173,181.5800018310547,167.31511424596866,393.2632209421736,173.6999969482422,169.67586125903696,397.7842686719228,179.99000549316406,68587700,22344100,107920900
2024-03-07,167.63253784179688,403.87493896484375,178.64999389648438,169.34853532264208,404.5066873701211,180.0399932861328,167.12666995146384,397.06370848307336,173.6999969482422,167.78131806385875,400.8937829786607,174.35000610351562,71765100,18718500,102129000
2024-03-08,169.34852600097656,400.992431640625,175.33999633789062,172.29449531822434,405.1383946723733,182.72999572753906,167.57301652903823,399.12673923888235,174.6999969482422,167.6325286145872,402.7100302645635,181.5,76267000,18002200,85544600
2024-03-11,171.35220336914062,399.3143615722656,177.77000427246094,172.96901916174485,400.4594375495643,182.8699951171875,170.65787040570808,396.0963338665231,174.8000030517578,171.54066841678448,398.56416223358286,175.4499969482422,60139500,16120800,85391500
2024-03-12,171.82830810546875,409.93585205078125,177.5399932861328,172.62183794587216,410.22212853968995,179.42999267578125,169.62626998762764,401.55511762855593,172.41000366210938,171.7489536078961,402.3744232866482,177.77000427246094,59825400,22457000,87391700
2024-03-13,169.7453155517578,409.7581481933594,169.47999572753906,171.78864474969012,412.7984988938054,176.0500030517578,169.37829909505535,406.1551255049725,169.14999389648438,171.37204497358655,412.7195416563928,173.0500030517578,52488700,17115900,106524500
2024-03-14,171.60015869140625,419.74798583984375,162.5,172.89955631533712,422.3145333258251,171.1699981689453,170.65784870831544,412.6110154706253,160.50999450683594,171.5108905650266,414.83206096573,167.77000427246094,72913500,34157300,126325700
2024-03-15,171.22323608398438,411.0612487792969,163.57000732421875,171.22323608398438,417.1617132738892,165.17999267578125,168.91208752136302,407.4779571696519,160.75999450683594,169.78497182252738,413.89431092525524,163.16000366210938,121752700,45079900,97146800
2024-03-18,172.31434631347656,411.94964599609375,173.8000030517578,176.27206668827822,415.31576738207366,174.72000122070312,172.11596763998543,408.45519271968817,165.89999389648438,174.1493830977455,408.9191456409196,170.02000427246094,75604200,20106000,108214400
2024-03-19,174.6552276611328,415.98699951171875,171.32000732421875,175.18093788657362,416.2436632864421,172.82000732421875,171.62990410461092,410.20239450160744,167.4199981689453,172.929301648071,412.4530526322829,172.36000061035156,55215200,19837900,77271400
2024-03-20,177.2242889404297,419.7578125,175.66000366210938,177.2242889404297,420.4783989986328,176.25,173.67325471299228,415.2466156701396,170.82000732421875,174.29816190798687,416.569367867818,173.0,53423100,17860100,83846700
2024-03-21,169.9833526611328,423.8446044921875,172.82000732421875,176.05384289670778,425.27595707244933,178.17999267578125,169.45764237357878,421.6630525326635,171.8000030517578,175.61740074055217,424.2986765013277,176.38999938964844,106181300,21296200,73178000
2024-03-22,170.88601684570312,423.22265625,170.8300018310547,171.64979072547655,424.3282384659813,171.1999969482422,168.6839784855534,420.58703259669744,166.3000030517578,170.3702201223851,424.17032397071773,166.69000244140625,71160100,17648500,75580600
2024-03-25,169.46759033203125,417.4183044433594,172.6300048828125,170.54876707334867,421.90976968993664,175.24000549316406,168.0789092110998,416.18439038520984,168.72999572753906,169.18985713490977,419.7676816300529,168.75999450683594,54288300,18060500,74228600
2024-03-26,168.33680725097656,416.2239074707031,177.6699981689453,170.0329624014482,420.50805370647623,184.25,168.20785429573576,415.92778013004056,177.3800048828125,168.6244540719099,420.13293899173254,178.5800018310547,57388400,16725600,113186200
2024-03-27,171.9076690673828,416.0067443847656,179.8300018310547,172.19533102381604,418.987900246969,181.91000366210938,168.73356472173438,413.61790346357526,176.0,169.03114031499092,418.9780192938283,181.41000366210938,60273300,16705000,81804000
2024-03-28,170.0924530029297,415.3058776855469,175.7899932861328,170.83638432396197,416.4410726444904,179.57000732421875,169.13030061690222,413.7264615959985,175.3000030517578,170.36027251639132,415.5427795552794,177.4499969482422,65672700,21871200,77654800
2024-04-01,168.65420532226562,419.1063232421875,175.22000122070312,169.86433493378763,422.38360623153415,176.75,168.1086526063626,416.78655877307597,170.2100067138672,169.80482284392966,418.49430668541237,176.1699981689453,46240500,16316000,81562100
2024-04-02,167.47381591796875,416.0165710449219,166.6300048828125,167.96977013364764,416.94447677333466,167.69000244140625,166.86875116942764,412.4628927366232,163.42999267578125,167.71187939021036,414.7036696925523,164.75,49329500,17912000,116650600
2024-04-03,168.27725219726562,415.03936767578125,168.3800048828125,169.29891662745933,417.8132042224073,168.82000732421875,167.21591809103955,413.6968534411064,163.27999877929688,167.4242103770211,414.32863193386083,164.02000427246094,47691700,16502300,82950100
2024-04-04,167.45401000976562,412.5024108886719,171.11000061035156,170.52891745806397,423.1535654935394,177.19000244140625,167.45401000976562,412.1964026116657,168.00999450683594,168.91210166538218,419.52089960464946,170.07000732421875,53704400,19370900,123162000
2024-04-05,168.2078399658203,420.0440979003906,164.89999389648438,169.01128340394683,421.0213783675685,170.86000061035156,167.58293278713433,412.9367706496642,160.50999450683594,168.217753601793,414.60502494858775,169.0800018310547,42104800,16554800,143157600
2024-04-08,167.0869903564453,419.1260681152344,172.97999572753906,167.83092176064616,421.7814536782747,174.5,166.87869803905005,417.85266032435015,167.7899932861328,167.6622991252661,419.698621129678,169.33999633789062,37425500,14272400,104423300
2024-04-09,168.297119140625,420.7942810058594,176.8800048828125,168.70380527202582,422.235484103292,179.22000122070312,166.98780774616682,416.19424606146305,171.9199981689453,167.3349666518587,420.95222561069284,172.91000366210938,42373800,12496900,102951700
2024-04-10,166.42242431640625,417.8132019042969,171.75999450683594,167.72182216558926,418.5732821571219,174.92999267578125,165.75784736817235,414.29901690120346,170.00999450683594,167.43417533006158,416.75696418781513,173.0399932861328,49709300,16216600,84532400
2024-04-11,173.62364196777344,422.42303466796875,174.60000610351562,174.04025682035402,423.8445059638332,175.8800048828125,166.79932237773104,416.9247068169411,168.50999450683594,166.97785862713312,420.340202357621,172.5500030517578,91070300,17966400,94516000
2024-04-12,175.12144470214844,416.470703125,171.0500030517578,176.91679662448954,419.70849269035864,173.80999755859375,172.80038249764078,414.3681085669582,170.36000061035156,172.8499658132502,418.59302946474156,172.33999633789062,101670900,19253800,64722700
2024-04-15,171.2926788330078,408.3170166015625,161.47999572753906,175.20080068867838,421.3274002627743,170.69000244140625,171.10421379905583,408.1096973329742,161.3800048828125,173.94107267383276,421.110230165818,170.24000549316406,73531800,20273500,100245300
2024-04-16,168.00946044921875,409.244873046875,157.11000061035156,172.354009228837,413.0157217686464,158.19000244140625,166.9084414489389,408.4058355582689,153.75,170.36027866522625,409.23502221897127,156.74000549316406,73711200,16765600,97000000
2024-04-17,166.64064025878906,406.5401306152344,155.4499969482422,169.2691919230274,413.4895430541291,158.3300018310547,166.64064025878906,405.04955278693666,153.77999877929688,168.23761366668208,411.88051429574114,157.63999938964844,50901200,15855500,82439700
2024-04-18,165.6884002685547,399.06756591796875,149.92999267578125,167.27546002889196,406.5895318440509,152.1999969482422,165.20237475763562,398.7517067920222,148.6999969482422,166.67039519798726,405.34573674704745,151.25,43122900,21029900,96098800
2024-04-19,163.6649169921875,393.9838562011719,147.0500030517578,165.05358296102196,400.2620271980646,150.94000244140625,162.75236290762146,392.65122286516964,146.22000122070312,164.86513304300607,398.83067470294037,148.97000122070312,68149400,30565800,87074500
2024-04-22,164.49807739257812,395.8001403808594,142.0500030517578,165.90658543557495,397.6658329165628,144.44000244140625,163.43674332676036,390.65719496673063,138.8000030517578,164.18067459044096,394.93146005470254,140.55999755859375,48116400,20286900,107097600
2024-04-23,165.54954528808594,402.32513427734375,144.67999267578125,165.69834066467516,402.9470318520377,147.25999450683594,163.5855704267702,397.87316221870356,141.11000061035156,164.0120990106031,399.0379699896353,143.3300018310547,49537800,15734500,124545100
2024-04-24,167.65237426757812,403.7958679199219,162.1300048828125,167.93010742906517,407.16198877400103,167.97000122070312,164.86511388137603,401.54521009115024,157.50999450683594,165.19243035823263,404.28943349750205,162.83999633789062,48251800,15065300,181178000
2024-04-25,168.5153350830078,393.9048767089844,170.17999267578125,169.2295104164757,394.74394432686086,170.8800048828125,166.78940883790665,383.0365516126927,158.36000061035156,168.15824741627387,388.9593393273181,158.9600067138672,50558300,40586500,126427500
2024-04-26,167.93011474609375,401.0911865234375,168.2899932861328,169.95360145871248,407.68521620447916,172.1199951171875,167.81107543218243,400.53839541992835,166.3699951171875,168.50542350147623,406.8659105019104,168.85000610351562,44838400,29694700,109815700
2024-04-29,172.09613037109375,397.0735778808594,194.0500030517578,174.60565774723543,401.09120962785465,198.8699951171875,171.69937301226366,394.0529584180936,184.5399932861328,171.9671774185786,400.03497187375575,188.4199981689453,68169400,19582100,243869700
2024-04-30,168.9517822265625,384.31982421875,183.27999877929688,173.57407962239418,396.9847359459567,190.9499969482422,168.6244505944639,384.16190971715395,182.83999633789062,171.92750782528833,396.323344705487,186.97999572753906,65934800,28781400,127031800
2024-05-01,167.93011474609375,389.8576354980469,179.99000549316406,171.31252641733016,396.55038446355206,185.86000061035156,167.74164970644674,385.287212788776,179.00999450683594,168.20784791968214,387.5576027140766,182.0,50383100,23562500,92829700
2024-05-02,171.6299285888672,392.7203369140625,180.00999450683594,172.0167723030629,394.78343784288023,184.60000610351562,169.50724497899176,389.57138546353576,176.02000427246094,171.11413192483198,392.54266049910785,182.86000061035156,94214900,17709400,89148000
2024-05-03,181.89617919921875,401.42681884765625,181.19000244140625,185.48688300008854,401.9105035456356,184.77999877929688,181.1820038934194,396.68857052359846,178.4199981689453,185.13970898312533,397.10317892533544,182.10000610351562,163224100,17446700,75491500
2024-05-06,180.23968505859375,408.2182922363281,184.75999450683594,182.70952732957792,408.60325778406036,187.55999755859375,178.96011472526732,401.1405474563734,182.1999969482422,180.87450583987064,403.4998057579773,183.8000030517578,78569700,16996600,84390300
2024-05-07,180.9241180419922,404.0722961425781,177.80999755859375,183.40388947971314,409.33372249534176,183.25999450683594,179.8528700999816,403.8255133338143,177.39999389648438,181.96562507289974,409.32384154303776,182.39999389648438,77305800,20018200,75045900
2024-05-08,181.2613525390625,405.2568359375,174.72000122070312,181.58868413827042,406.92509001231815,176.05999755859375,179.98178218440233,401.47610671474314,170.14999389648438,181.3704630721318,402.91733990206393,171.58999633789062,45057100,11792300,79969500
2024-05-09,183.07656860351562,407.01397705078125,171.97000122070312,183.16583674066726,407.40882353824776,175.6199951171875,180.63646690744054,403.83541312066325,171.3699951171875,181.0828227285221,405.28649730886616,175.00999450683594,48983000,14689700,65950300
2024-05-10,181.8151397705078,409.40283203125,168.47000122070312,183.8413711732151,410.0346105329173,173.05999755859375,180.90134794922002,406.50066355453686,167.75,183.65265049654158,407.62600771381045,173.0500030517578,50759500,13402300,72627200
2024-05-13,185.02334594726562,408.3959655761719,171.88999938964844,185.837821467034,412.96638834799694,175.39999389648438,183.37454074079744,405.53329081056893,169.0,184.1890162605658,412.6307673185676,170.0,72044800,15440200,67018900
2024-05-14,186.1655731201172,411.19940185546875,177.5500030517578,187.029714327999,412.117426712038,179.49000549316406,185.0332642686859,406.25386452353786,174.07000732421875,186.24503525163803,406.71781742817865,174.5,52393600,15109300,86407400
2024-05-15,188.44012451171875,418.3887939453125,173.99000549316406,189.36384333151435,419.1107104287916,180.0,186.1059718662387,412.64321876209584,173.11000061035156,186.6423374407049,413.26623802905556,179.89999389648438,70400000,22239500,79663000
2024-05-16,188.55931091308594,416.32196044921875,174.83999633789062,189.81082048816586,420.7028625691673,175.7899932861328,188.3805324914181,415.6890726034355,171.42999267578125,189.1850657006259,417.1229765763839,174.10000610351562,52845200,17530100,59812200
2024-05-17,188.589111328125,415.5505676269531,177.4600067138672,189.52277241007562,418.2305400024772,179.6300048828125,187.90376371878457,413.39474741262023,172.75,188.23153932133224,417.8547487362892,173.5500030517578,41282900,15352200,77445800
2024-05-20,189.75120544433594,420.6237487792969,174.9499969482422,190.62527366658756,422.03788543513167,177.75,187.73490137733788,415.3330645205205,173.52000427246094,188.052749878466,415.55062632751003,177.55999755859375,44361300,16272100,61727400
2024-05-21,191.05238342285156,424.28271484375,186.60000610351562,191.42980957851574,428.1691308622737,186.8800048828125,189.6320225414164,420.1391721073256,174.7100067138672,189.80087387660714,422.09719809997813,175.50999450683594,42309400,21453300,115266500
2024-05-22,189.61215209960938,425.7463073730469,180.11000061035156,191.5192128106237,427.61536520540614,183.8000030517578,188.9864124860383,422.393911984686,178.1199951171875,190.9729201671483,425.32108253196407,182.85000610351562,34648500,18073700,88313500
2024-05-23,185.61929321289062,422.26531982421875,173.74000549316406,189.7114944206788,428.792143449846,181.89999389648438,185.370979738518,420.7028525285379,173.25999450683594,189.69162509909052,428.1691242148773,181.8000030517578,51005900,17211700,71975500
2024-05-24,188.69834899902344,425.3902587890625,179.24000549316406,189.2943073297369,426.2802732796584,180.0800018310547,186.77143423967982,419.7040165368459,173.72999572753906,187.54618613194728,422.45318984466303,174.83999633789062,36327000,11855300,65584500
2024-05-28,188.70831298828125,425.5485534667969,176.75,191.69800175645932,426.0430093905557,178.25,187.82431762786635,421.8698001868635,173.16000366210938,190.21804799663707,424.86620187767414,176.39999389648438,52280100,15718000,59736600
2024-05-29,189.0062713623047,424.4112854003906,176.19000244140625,190.95305560689752,426.1616484009117,178.14999389648438,188.2315345598267,420.96986151310944,173.92999267578125,188.33086600869876,420.96986151310944,174.19000244140625,53068000,15517100,54782600
2024-05-30,189.99949645996094,410.07208251953125,178.7899932861328,190.8834916600127,419.59527810803877,182.6699981689453,189.3439605265538,409.64682749572347,175.3800048828125,189.47307320351715,419.59527810803877,178.5800018310547,49889100,28394500,77618400
2024-05-31,190.9530487060547,410.5269775390625,178.0800018310547,191.2708972062775,412.1290098934204,180.32000732421875,188.62883838261533,400.0247386123212,173.82000732421875,190.14851552916033,412.1290098934204,178.5,75158300,47995300,67314600
2024-06-03,192.72103881835938,408.93475341796875,176.2899932861328,193.67456916074488,411.81249007309026,182.63999938964844,191.22123099586668,404.38578376247324,174.49000549316406,191.5986571441052,410.9224755830668,178.1300048828125,50080500,17484700,68568900
2024-06-04,193.0388946533203,411.4565124511719,174.77000427246094,194.0023521144802,411.82240496411936,177.75999450683594,191.72779227719917,405.1373519842431,174.0,193.32693160548868,407.85685925302585,174.77999877929688,47471400,14348900,60056300
2024-06-05,194.54861450195312,419.3085021972656,175.0,195.5716646905796,419.3777030871155,176.14999389648438,193.55536071448273,411.6839704862112,172.1300048828125,194.08178400937402,413.17723696234333,175.35000610351562,54156800,16988000,57953800
2024-06-06,193.1680145263672,419.81280517578125,177.94000244140625,195.17439165110096,420.5940539083252,179.72999572753906,192.86010824182844,415.9164904670929,172.72999572753906,194.36985841579607,419.3084807052153,174.60000610351562,41181800,14861300,69887000
2024-06-07,195.56173706054688,419.1502380371094,177.47999572753906,195.61140278095115,421.55328627071816,179.35000610351562,192.830289152661,418.3096570403155,175.5800018310547,193.33684312674475,421.47418661206035,176.1300048828125,53103900,13621700,56244900
2024-06-10,191.81719970703125,423.1256408691406,173.7899932861328,195.96900913658257,423.33330387430794,178.57000732421875,190.85374215435903,419.18979164927356,173.1699981689453,195.57169845948172,419.99080770553746,176.05999755859375,97010200,13982900,50774600
2024-06-11,205.7525177001953,427.8823547363281,170.66000366210938,205.7624599378956,428.0208168757502,174.75,192.32373729563466,420.53474723054455,167.41000366210938,192.34359145933493,420.76220781136936,173.9199981689453,172373300,14551100,64761900
2024-06-12,211.6326141357422,436.16943359375,177.2899932861328,218.7145040828182,438.4834835709838,180.5500030517578,205.50422428227435,428.4460348943523,169.8000030517578,205.97105482418652,430.4930895516259,171.1199951171875,198134300,22366200,90389400
2024-06-13,212.79470825195312,436.68365478515625,182.47000122070312,215.28776993558532,438.47361288924054,191.0800018310547,210.17251871917932,434.498168180252,181.22999572753906,213.29133517221976,435.96176849341106,188.38999938964844,97862700,15960600,118984100
2024-06-14,211.0565185546875,437.6626892089844,178.00999450683594,213.71843162956222,438.2263761607837,186.0,209.874544034183,431.877549319742,176.9199981689453,212.40734441299963,433.42024926631433,185.8000030517578,70122700,13582000,82038200
2024-06-17,215.2083282470703,443.3983459472656,187.44000244140625,217.4729460060793,445.9398563271766,188.80999755859375,211.28497823555003,435.83317727597375,177.0,211.93058723086708,437.68243737571277,177.9199981689453,93728300,20790000,109786100
2024-06-18,212.84437561035156,441.3908996582031,184.86000061035156,217.15510913678148,445.1487826948382,187.1999969482422,211.56308472355843,439.95699562171353,182.3699951171875,216.1221165738588,444.7235276745664,186.55999755859375,79943300,17112500,68982300
2024-06-20,208.26547241210938,440.75799560546875,181.57000732421875,212.79472296910444,441.57877910996035,185.2100067138672,207.4410850045998,436.37709345219747,179.66000366210938,212.48680152632818,441.35131853440595,184.67999267578125,86172500,19877400,55893100
2024-06-21,206.0902557373047,444.7927551269531,183.00999450683594,210.4605668046439,445.58387250760194,183.9499969482422,205.71281440805072,441.5590243550793,180.69000244140625,208.9706859649803,442.4193728058131,182.3000030517578,241805100,34187100,61937300
2024-06-24,206.73587036132812,442.7062072753906,182.5800018310547,211.2651058128792,447.7298664907977,188.8000030517578,205.19632375372012,441.4601686135676,182.5500030517578,206.3187055335118,444.81256428958216,184.97000122070312,80727000,15913700,61992100
2024-06-25,207.6595916748047,445.94976806640625,187.35000610351562,209.95400566525086,446.4145577985047,187.97000122070312,207.20268823087267,441.79632662300793,182.00999450683594,207.73903864641352,443.27969425576566,184.39999389648438,55549700,16413400,62905700
2024-06-26,211.81138610839844,447.1463623046875,196.3699951171875,213.41052543273105,448.57039770845984,197.75999450683594,209.21899292189278,443.22038125858614,186.36000061035156,210.07319184959564,444.02139740080895,186.5399932861328,66213200,16507000,95737100
2024-06-27,212.65567016601562,447.8287048339844,197.4199981689453,214.28460598729217,451.11189918090986,198.72000122070312,210.91747580739147,446.76066321308457,194.0500030517578,213.24168634094727,447.1661206636861,195.1699981689453,49772700,14806300,72746500
2024-06-28,209.1991424560547,441.994140625,197.8800048828125,214.61238861747256,450.3306598473802,203.1999969482422,208.88130907255572,441.4601198033777,195.25999450683594,214.31440940079366,448.0462760060759,199.5500030517578,82542700,28362300,95438100
2024-07-01,215.2877960205078,451.6656799316406,209.86000061035156,216.04266357466884,452.2985677661532,213.22999572753906,210.49037757076027,440.7184194830795,200.85000610351562,210.65922892540738,443.6851547691378,201.02000427246094,60402900,17662800,135691400
2024-07-02,218.78402709960938,454.1874084472656,231.25999450683594,218.89328562800327,454.4939686896818,231.3000030517578,213.6489065767971,448.08580938726794,218.05999755859375,214.6918109818244,448.17483800659534,218.88999938964844,58046200,13979800,205047900
2024-07-03,220.05538940429688,455.66082763671875,246.38999938964844,220.05538940429688,455.9080555587304,248.35000610351562,217.55238550522975,452.8028885514427,234.25,218.51584293427166,453.109448760402,234.55999755859375,37369800,9932800,166561500
2024-07-05,224.81309509277344,462.3755798339844,251.52000427246094,224.9223536333555,463.15682857412344,252.3699951171875,220.15473164881905,453.88083144181417,242.4600067138672,220.15473164881905,454.5137192746822,249.80999755859375,60412400,16000300,154501200
2024-07-08,226.28311157226562,461.0701904296875,252.94000244140625,226.31290797690275,462.5140232691351,259.44000244140625,221.7439339584199,459.30992877619343,244.57000732421875,225.55802531049062,461.3767506483888,247.7100067138672,59085900,12962300,157219600
2024-07-09,227.13729858398438,454.44451904296875,262.3299865722656,227.85244261706796,462.14811993117183,265.6099853515625,224.84288445944628,452.9215864810465,250.3000030517578,226.39235814584333,461.8217923289273,251.0,48076100,17207200,160210900
2024-07-10,231.4082794189453,461.0801086425781,263.260009765625,231.50761086701095,461.28777166224876,267.5899963378906,227.70344677503346,453.7720362415662,257.8599853515625,227.75311249906628,456.10588369109234,262.79998779296875,62627700,18196100,128519400
2024-07-11,226.0347900390625,449.658203125,241.02999877929688,230.82226580227746,459.6264206924659,271.0,224.2469300453064,446.54310684217364,239.64999389648438,229.82901193417422,457.84639154158754,263.29998779296875,64710600,23111200,221707300
2024-07-12,228.98475646972656,448.5209045410156,248.22999572753906,231.07059580434316,451.2997440970952,251.83999633789062,227.13730353661973,445.653066550447,233.08999633789062,227.3756899381295,449.2922544857781,235.8000030517578,53046500,16324300,155955800
2024-07-15,232.81871032714844,448.9263610839844,252.63999938964844,235.62962070976812,452.1897879047396,265.6000061035156,231.5175501306247,446.4244156110008,251.72999572753906,234.88468027763452,448.2736757198333,255.97000122070312,62631300,14429400,146912900
2024-07-16,233.2358856201172,444.5356140136719,256.55999755859375,234.67610072880163,449.26261113120097,258.6199951171875,230.76267797901863,441.70734079913353,245.8000030517578,233.41466404542834,449.18351146737297,255.30999755859375,43234300,17175700,126332500
2024-07-17,227.33596801757812,438.6021423339844,248.5,229.89856501704188,439.9174119033302,258.4700012207031,225.11107372236052,434.3102688250729,246.17999267578125,227.90211488577285,437.6824616204732,252.72999572753906,57345900,21778000,115584800
2024-07-18,222.6676483154297,435.4870910644531,249.22999572753906,228.88542732552744,439.71963242472316,257.1400146484375,220.7705449165008,429.5832863227986,247.1999969482422,228.7265030667722,439.41307217646386,251.08999633789062,66034600,20794800,110869000
2024-07-19,222.79678344726562,432.2632141113281,239.1999969482422,225.2699911539264,436.2485575608238,249.44000244140625,221.77373312637206,427.20988939637874,236.8300018310547,223.30335264411235,428.2976983913284,247.7899932861328,49151500,20940400,87403900
2024-07-22,222.4491424560547,438.0285949707031,251.50999450683594,226.24336434241772,439.670192179698,253.2100067138672,221.58500128681854,434.04328162510484,243.75,225.47855462210336,436.8913524368939,244.2100067138672,48201800,15808800,101225400
2024-07-23,223.49203491210938,439.91741943359375,246.3800048828125,225.40902265142745,443.41817564914504,255.75999450683594,221.17775171010015,438.1868237868677,245.6300048828125,222.85635307829335,438.97794115369385,253.60000610351562,39960300,13107100,111928200
2024-07-24,217.06568908691406,424.144287109375,215.99000549316406,223.28346786979841,436.5848151026753,225.99000549316406,215.66521268088363,422.848814998133,214.7100067138672,222.48886176091068,435.5662371027095,225.4199981689453,61777600,26805800,167942900
2024-07-25,216.02279663085938,413.7606506347656,220.25,219.36013034825794,425.0342380168169,226.0,213.17214762576046,412.8805349119865,216.22999572753906,217.45306951901438,424.04532631349326,216.8000030517578,51391200,29943800,100636500
2024-07-26,216.4896240234375,420.5544738769531,219.8000030517578,218.0093012590926,424.16402577751,222.27999877929688,214.55276681781487,412.6431801625324,215.3300018310547,217.22462220056258,413.56289099301864,221.19000244140625,41601300,23583800,94604100
2024-07-29,216.76773071289062,421.9983215332031,232.10000610351562,217.82057739339885,427.3582063126635,234.27000427246094,214.2945231128628,419.9908318898155,224.6999969482422,215.49636696784094,426.7945193727036,224.89999389648438,36311800,15125800,129201800
